STRIKE PRICE,CALL_PRICE,PUT_PRICE
80.0,3.472615571246962,69.14093975095011
86.3157894736842,3.340920505263221,75.01700947128667
92.63157894736842,3.221912429613163,80.90576618195692
98.94736842105263,3.1144795131010947,86.80609805176515
105.26315789473685,3.0152021091860837,92.71458543417043
111.57894736842105,2.9199208307413014,98.62706894204594
117.89473684210526,2.832066730287975,104.5469796279129
124.21052631578948,2.7559930444713077,110.47867072841659
130.5263157894737,2.6885172842840643,116.41895975454963
136.8421052631579,2.6241043253330254,122.36231158191886
143.1578947368421,2.561782360660117,128.30775440356626
149.4736842105263,2.501295833106241,134.25503266233267
155.78947368421052,2.4431113585021462,140.2046129740489
162.10526315789474,2.387292868980127,146.15655927084717
168.42105263157896,2.333724088108788,152.1107552762961
174.73684210526318,2.2819187386478754,158.06671471315553
181.05263157894737,2.2313246943485168,164.02388545517647
187.36842105263156,2.182763207318279,169.9830887544665
193.68421052631578,2.1373058812443397,175.94539621471284
200.0,2.093634920601918,181.90949004039075
